timestamp,county,lat,lon,country,deaths,infected
2020-03-12T00:00:00.000Z,SK Duisburg,51.439615769,6.73469184999,Nordrhein-Westfalen,0,1
2020-03-13T00:00:00.000Z,SK Duisburg,51.439615769,6.73469184999,Nordrhein-Westfalen,0,3
2020-03-16T00:00:00.000Z,SK Duisburg,51.439615769,6.73469184999,Nordrhein-Westfalen,0,23
2020-03-17T00:00:00.000Z,SK Duisburg,51.439615769,6.73469184999,Nordrhein-Westfalen,0,12
2020-03-18T00:00:00.000Z,SK Duisburg,51.439615769,6.73469184999,Nordrhein-Westfalen,0,7
2020-03-04T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,2
2020-03-06T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,1
2020-03-09T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,2
2020-03-10T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,1
2020-03-11T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,1
2020-03-13T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,17
2020-03-16T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,42
2020-03-17T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,65
2020-03-18T00:00:00.000Z,SK Düsseldorf,51.235456959,6.81020262394,Nordrhein-Westfalen,0,24
2020-03-10T00:00:00.000Z,SK Eisenach,50.9896760625,10.3001023192,Thüringen,0,1
2020-03-11T00:00:00.000Z,SK Emden,53.3606790665,7.18158411476,Niedersachsen,0,3
2020-03-16T00:00:00.000Z,SK Emden,53.3606790665,7.18158411476,Niedersachsen,0,1
2020-03-17T00:00:00.000Z,SK Emden,53.3606790665,7.18158411476,Niedersachsen,0,3
2020-03-07T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,1
2020-03-10T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,1
2020-03-13T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,2
2020-03-14T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,5
2020-03-16T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,6
2020-03-18T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,1
2020-03-19T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,9
2020-03-20T00:00:00.000Z,SK Erfurt,50.9832526908,11.0202248069,Thüringen,0,2
2020-02-27T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,1
2020-03-05T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,2
2020-03-11T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,2
2020-03-14T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,1
2020-03-17T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,4
2020-03-18T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,3
2020-03-19T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,2
2020-03-20T00:00:00.000Z,SK Erlangen,49.5823292133,10.9781449629,Bayern,0,2
2020-03-02T00:00:00.000Z,SK Essen,51.433832766,7.01715391614,Nordrhein-Westfalen,0,1
2020-03-07T00:00:00.000Z,SK Essen,51.433832766,7.01715391614,Nordrhein-Westfalen,1,4
2020-03-12T00:00:00.000Z,SK Essen,51.433832766,7.01715391614,Nordrhein-Westfalen,0,6
2020-03-13T00:00:00.000Z,SK Essen,51.433832766,7.01715391614,Nordrhein-Westfalen,0,7
2020-03-15T00:00:00.000Z,SK Essen,51.433832766,7.01715391614,Nordrhein-Westfalen,0,40
2020-03-14T00:00:00.000Z,SK Flensburg,54.7849933768,9.43852835486,Schleswig-Holstein,0,4
2020-03-18T00:00:00.000Z,SK Flensburg,54.7849933768,9.43852835486,Schleswig-Holstein,0,2
2020-03-19T00:00:00.000Z,SK Flensburg,54.7849933768,9.43852835486,Schleswig-Holstein,0,4
2020-03-20T00:00:00.000Z,SK Flensburg,54.7849933768,9.43852835486,Schleswig-Holstein,0,2
2020-03-10T00:00:00.000Z,SK Frankenthal,49.5330640295,8.35688379873,Rheinland-Pfalz,0,1
2020-03-17T00:00:00.000Z,SK Frankenthal,49.5330640295,8.35688379873,Rheinland-Pfalz,0,2
2020-03-18T00:00:00.000Z,SK Frankenthal,49.5330640295,8.35688379873,Rheinland-Pfalz,0,5
2020-03-19T00:00:00.000Z,SK Frankenthal,49.5330640295,8.35688379873,Rheinland-Pfalz,0,1
2020-03-20T00:00:00.000Z,SK Frankenthal,49.5330640295,8.35688379873,Rheinland-Pfalz,0,1
2020-03-17T00:00:00.000Z,SK Frankfurt (Oder),52.3247630784,14.4903487489,Brandenburg,0,1
2020-03-18T00:00:00.000Z,SK Frankfurt (Oder),52.3247630784,14.4903487489,Brandenburg,0,1
2020-03-19T00:00:00.000Z,SK Frankfurt (Oder),52.3247630784,14.4903487489,Brandenburg,0,1
2020-03-02T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,3
2020-03-04T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,1
2020-03-05T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,2
2020-03-09T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,1
2020-03-10T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,3
2020-03-11T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,3
2020-03-12T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,2
2020-03-13T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,11
2020-03-14T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,10
2020-03-16T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,16
2020-03-17T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,31
2020-03-18T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,15
2020-03-19T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,24
2020-03-20T00:00:00.000Z,SK Frankfurt am Main,50.117968104,8.64419039448,Hessen,0,26
2020-02-26T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,1
2020-02-29T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,2
2020-03-06T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,2
2020-03-07T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,2
2020-03-08T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,1
2020-03-09T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,3
2020-03-10T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,2
2020-03-11T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,6
2020-03-12T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,15
2020-03-13T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,9
2020-03-14T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,3
2020-03-15T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,9
2020-03-16T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,15
2020-03-17T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,27
2020-03-18T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,33
2020-03-19T00:00:00.000Z,SK Freiburg i.Breisgau,47.9925229956,7.81807596197,Baden-Württemberg,0,20
2020-02-28T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,1
2020-03-08T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,1
2020-03-10T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,4
2020-03-13T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,1
2020-03-14T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,1
2020-03-15T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,1
2020-03-16T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,2
2020-03-17T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,1
2020-03-18T00:00:00.000Z,SK Fürth,49.4914188335,10.9654822077,Bayern,0,5
2020-03-05T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,2
2020-03-10T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,1
2020-03-12T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,1
2020-03-13T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,4
2020-03-14T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,1
2020-03-15T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,1
2020-03-17T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,1
2020-03-18T00:00:00.000Z,SK Gelsenkirchen,51.5539564213,7.07124023772,Nordrhein-Westfalen,0,2
2020-03-11T00:00:00.000Z,SK Gera,50.8940170773,12.0826961871,Thüringen,0,1
2020-03-17T00:00:00.000Z,SK Gera,50.8940170773,12.0826961871,Thüringen,0,1
2020-03-18T00:00:00.000Z,SK Gera,50.8940170773,12.0826961871,Thüringen,0,2
2020-03-09T00:00:00.000Z,SK Hagen,51.348045073,7.49755553757,Nordrhein-Westfalen,0,1
2020-03-10T00:00:00.000Z,SK Hagen,51.348045073,7.49755553757,Nordrhein-Westfalen,0,2
2020-03-13T00:00:00.000Z,SK Hagen,51.348045073,7.49755553757,Nordrhein-Westfalen,0,2
2020-03-16T00:00:00.000Z,SK Hagen,51.348045073,7.49755553757,Nordrhein-Westfalen,0,1
2020-03-17T00:00:00.000Z,SK Hagen,51.348045073,7.49755553757,Nordrhein-Westfalen,0,5
2020-03-10T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,2
2020-03-11T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,3
2020-03-12T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,4
2020-03-13T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,3
2020-03-14T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,2
2020-03-16T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,5
2020-03-17T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,5
2020-03-18T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,0,16
2020-03-19T00:00:00.000Z,SK Halle,51.4798019096,11.9684968347,Sachsen-Anhalt,1,4
2020-02-29T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,1
2020-03-01T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,1
2020-03-04T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,2
2020-03-05T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,5
2020-03-06T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,2
2020-03-07T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,3
2020-03-08T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,5
2020-03-09T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,19
2020-03-10T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,25
2020-03-11T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,27
2020-03-12T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,40
2020-03-13T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,30
2020-03-14T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,73
2020-03-15T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,72
2020-03-16T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,66
2020-03-17T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,106
2020-03-18T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,80
2020-03-19T00:00:00.000Z,SK Hamburg,53.5463773461,10.0207944156,Hamburg,0,30
2020-03-12T00:00:00.000Z,SK Hamm,51.6651743978,7.82358619294,Nordrhein-Westfalen,0,2
2020-03-13T00:00:00.000Z,SK Hamm,51.6651743978,7.82358619294,Nordrhein-Westfalen,0,2
2020-03-16T00:00:00.000Z,SK Hamm,51.6651743978,7.82358619294,Nordrhein-Westfalen,0,4
2020-03-17T00:00:00.000Z,SK Hamm,51.6651743978,7.82358619294,Nordrhein-Westfalen,0,8
2020-03-04T00:00:00.000Z,SK Heidelberg,49.4055152955,8.69417184974,Baden-Württemberg,0,2
2020-03-05T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,1
2020-03-12T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,1
2020-03-14T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,3
2020-03-15T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,2
2020-03-17T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,4
2020-03-18T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,6
2020-03-19T00:00:00.000Z,SK Heilbronn,49.1527195922,9.18234690067,Baden-Württemberg,0,1
2020-03-11T00:00:00.000Z,SK Herne,51.5375332354,7.20855761523,Nordrhein-Westfalen,0,2
2020-03-12T00:00:00.000Z,SK Herne,51.5375332354,7.20855761523,Nordrhein-Westfalen,0,2
2020-03-16T00:00:00.000Z,SK Herne,51.5375332354,7.20855761523,Nordrhein-Westfalen,0,2
2020-03-07T00:00:00.000Z,SK Hof,50.3107956285,11.8972631725,Bayern,0,1
2020-03-15T00:00:00.000Z,SK Hof,50.3107956285,11.8972631725,Bayern,0,2
2020-03-16T00:00:00.000Z,SK Hof,50.3107956285,11.8972631725,Bayern,0,1
2020-03-17T00:00:00.000Z,SK Hof,50.3107956285,11.8972631725,Bayern,0,1
2020-03-18T00:00:00.000Z,SK Hof,50.3107956285,11.8972631725,Bayern,0,3
2020-03-06T00:00:00.000Z,SK Ingolstadt,48.7550927761,11.3950069326,Bayern,0,1
2020-03-17T00:00:00.000Z,SK Ingolstadt,48.7550927761,11.3950069326,Bayern,0,1
2020-03-18T00:00:00.000Z,SK Ingolstadt,48.7550927761,11.3950069326,Bayern,0,1
2020-03-19T00:00:00.000Z,SK Ingolstadt,48.7550927761,11.3950069326,Bayern,0,1
2020-03-20T00:00:00.000Z,SK Ingolstadt,48.7550927761,11.3950069326,Bayern,0,1
2020-03-14T00:00:00.000Z,SK Jena,50.9242638034,11.5870112529,Thüringen,0,8
2020-03-17T00:00:00.000Z,SK Jena,50.9242638034,11.5870112529,Thüringen,0,5
2020-02-28T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-02-29T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-03-03T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-03-06T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-03-11T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-03-13T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-03-15T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,2
2020-03-16T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,3
2020-03-18T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,2
2020-03-20T00:00:00.000Z,SK Kaiserslautern,49.4328526023,7.76067474783,Rheinland-Pfalz,0,1
2020-03-06T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,2
2020-03-10T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,2
2020-03-11T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,1
2020-03-12T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,4
2020-03-13T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,5
2020-03-14T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,5
2020-03-15T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,1
2020-03-16T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,7
2020-03-17T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,2
2020-03-18T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,7
2020-03-19T00:00:00.000Z,SK Karlsruhe,49.0113339856,8.41266976981,Baden-Württemberg,0,6
2020-03-11T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,3
2020-03-13T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,5
2020-03-14T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,1
2020-03-16T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,2
2020-03-17T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,8
2020-03-18T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,10
2020-03-19T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,5
2020-03-20T00:00:00.000Z,SK Kassel,51.3114548137,9.46020305009,Hessen,0,5
2020-03-10T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,3
2020-03-11T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,4
2020-03-12T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,4
2020-03-13T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,1
2020-03-14T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,1
2020-03-16T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,5
2020-03-17T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,2
2020-03-18T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,5
2020-03-19T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,9
2020-03-20T00:00:00.000Z,SK Kiel,54.3248406926,10.1322443646,Schleswig-Holstein,0,2
2020-03-04T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,1
2020-03-05T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,1
2020-03-08T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,3
2020-03-10T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,1
2020-03-12T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,2
2020-03-15T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,5
2020-03-16T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,8
2020-03-17T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,8
2020-03-18T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,4
2020-03-19T00:00:00.000Z,SK Koblenz,50.348516061,7.5795510239,Rheinland-Pfalz,0,3
2020-03-10T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,1
2020-03-11T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,7
2020-03-12T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,3
2020-03-13T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,6
2020-03-14T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,9
2020-03-15T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,3
2020-03-16T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,4
2020-03-17T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,4
2020-03-18T00:00:00.000Z,SK Krefeld,51.3452191428,6.5796680064699995,Nordrhein-Westfalen,0,4
2020-02-29T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,2
2020-03-01T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,2
2020-03-02T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,1
2020-03-03T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,5
2020-03-05T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,2
2020-03-06T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,1
2020-03-09T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,3
2020-03-11T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,3
2020-03-12T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,36
2020-03-13T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,36
2020-03-14T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,77
2020-03-15T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,24
2020-03-16T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,25
2020-03-17T00:00:00.000Z,SK Köln,50.9456668791,6.97321855167,Nordrhein-Westfalen,0,8
2020-03-14T00:00:00.000Z,SK Landau i.d.Pfalz,49.2244938821,8.05060075998,Rheinland-Pfalz,0,1
2020-03-18T00:00:00.000Z,SK Landau i.d.Pfalz,49.2244938821,8.05060075998,Rheinland-Pfalz,0,1
2020-03-19T00:00:00.000Z,SK Landau i.d.Pfalz,49.2244938821,8.05060075998,Rheinland-Pfalz,0,2
2020-03-20T00:00:00.000Z,SK Landau i.d.Pfalz,49.2244938821,8.05060075998,Rheinland-Pfalz,0,1
2020-03-12T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,1
2020-03-13T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,2
2020-03-15T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,1
2020-03-17T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,3
2020-03-18T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,5
2020-03-19T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,12
2020-03-20T00:00:00.000Z,SK Landshut,48.5446699826,12.1593416454,Bayern,0,4
2020-03-06T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,1
2020-03-08T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,1
2020-03-10T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,2
2020-03-11T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,2
2020-03-12T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,10
2020-03-13T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,3
2020-03-14T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,12
2020-03-15T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,10
2020-03-16T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,13
2020-03-17T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,19
2020-03-18T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,17
2020-03-19T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,19
2020-03-20T00:00:00.000Z,SK Leipzig,51.3422385995,12.3747717597,Sachsen,0,12
2020-03-10T00:00:00.000Z,SK Leverkusen,51.0530662603,7.01547411084,Nordrhein-Westfalen,0,1
2020-03-12T00:00:00.000Z,SK Leverkusen,51.0530662603,7.01547411084,Nordrhein-Westfalen,0,4
2020-03-14T00:00:00.000Z,SK Leverkusen,51.0530662603,7.01547411084,Nordrhein-Westfalen,0,6
2020-03-16T00:00:00.000Z,SK Leverkusen,51.0530662603,7.01547411084,Nordrhein-Westfalen,0,4
2020-03-17T00:00:00.000Z,SK Leverkusen,51.0530662603,7.01547411084,Nordrhein-Westfalen,0,4
2020-03-18T00:00:00.000Z,SK Leverkusen,51.0530662603,7.01547411084,Nordrhein-Westfalen,0,10
2020-03-11T00:00:00.000Z,SK Ludwigshafen,49.4820876658,8.39684453576,Rheinland-Pfalz,0,1
